"workerid","rt","trial_type","property_type","trial_num","animal_class","index","property","category","response"
66,9618,"prevalence_elicitation","psychological",7,"Birds",4,"are intelligent","parrots","0.97"
66,9618,"prevalence_elicitation","psychological",7,"Birds",5,"are intelligent","finches","0.98"
66,7538,"prevalence_elicitation","disease_self",8,"Birds",1,"get cancer","seagulls","0.99"
66,7538,"prevalence_elicitation","disease_self",8,"Mammals",2,"get cancer","whale","0.98"
66,7538,"prevalence_elicitation","disease_self",8,"Fish",3,"get cancer","sturgeon","0.97"
66,7538,"prevalence_elicitation","disease_self",8,"Fish",4,"get cancer","samon","0.97"
66,7538,"prevalence_elicitation","disease_self",8,"Reptiles/Amphibeans",5,"get cancer","turtle","0.98"
66,10192,"prevalence_elicitation","reproduction",9,"Birds",1,"attract mates by secreting pheromones","seagulls","0.97"
66,10192,"prevalence_elicitation","reproduction",9,"Mammals",2,"attract mates by secreting pheromones","dolphin","0.97"
66,10192,"prevalence_elicitation","reproduction",9,"Birds",3,"attract mates by secreting pheromones","finches","0.97"
66,10192,"prevalence_elicitation","reproduction",9,"Fish",4,"attract mates by secreting pheromones","sturgeon","0.99"
66,10192,"prevalence_elicitation","reproduction",9,"Mammals",5,"attract mates by secreting pheromones","whale","0.98"
66,13297,"prevalence_elicitation","habitat",10,"Reptiles/Amphibeans",1,"live in trees","turtle","0.01"
66,13297,"prevalence_elicitation","habitat",10,"Insects/Bugs",2,"live in trees","spider","0.98"
66,13297,"prevalence_elicitation","habitat",10,"Fish",3,"live in trees","tuna","0.01"
66,13297,"prevalence_elicitation","habitat",10,"Fish",4,"live in trees","samon","0.02"
66,13297,"prevalence_elicitation","habitat",10,"Mammals",5,"live in trees","whale","0.02"
66,10980,"prevalence_elicitation","behavior_aggressive",11,"Reptiles/Amphibeans",1,"get in fights with other animals","turtle","0.52"
66,10980,"prevalence_elicitation","behavior_aggressive",11,"Reptiles/Amphibeans",2,"get in fights with other animals","snake","0.5"
66,10980,"prevalence_elicitation","behavior_aggressive",11,"Insects/Bugs",3,"get in fights with other animals","fly","0.48"
66,10980,"prevalence_elicitation","behavior_aggressive",11,"Fish",4,"get in fights with other animals","tuna","0.54"
66,10980,"prevalence_elicitation","behavior_aggressive",11,"Insects/Bugs",5,"get in fights with other animals","spider","0.54"
66,20295,"prevalence_elicitation","diet",12,"Fish",1,"eat cannabis","tuna","0.03"
66,20295,"prevalence_elicitation","diet",12,"Birds",2,"eat cannabis","seagulls","0.08"
66,20295,"prevalence_elicitation","diet",12,"Mammals",3,"eat cannabis","apes","0.09"
66,20295,"prevalence_elicitation","diet",12,"Reptiles/Amphibeans",4,"eat cannabis","snake","0.04"
66,20295,"prevalence_elicitation","diet",12,"Birds",5,"eat cannabis","parrots","0.07"
67,525600,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Hummingbirds"
67,525600,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Penguins"
67,525600,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Cardinals"
67,525600,"category_elicitation",NA,NA,"Fish",1,NA,NA,"Clown Fish"
67,525600,"category_elicitation",NA,NA,"Fish",1,NA,NA,"Bettas"
67,525600,"category_elicitation",NA,NA,"Fish",1,NA,NA,"Angelfish"
67,525600,"category_elicitation",NA,NA,"Mammals",2,NA,NA,"Dogs"
67,525600,"category_elicitation",NA,NA,"Mammals",2,NA,NA,"Elephants"
67,525600,"category_elicitation",NA,NA,"Mammals",2,NA,NA,"Cats"
67,525600,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"Butterflies"
67,525600,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"Ladybugs"
67,525600,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"Bees"
67,525600,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"Snakes"
67,525600,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"Turtles"
67,525600,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"Frogs"
67,47741,"prevalence_elicitation","disease_self",1,"Fish",1,"get cancer","Bettas","0"
67,47741,"prevalence_elicitation","disease_self",1,"Mammals",2,"get cancer","Dogs","0.4"
67,47741,"prevalence_elicitation","disease_self",1,"Mammals",3,"get cancer","Elephants","0"
67,47741,"prevalence_elicitation","disease_self",1,"Birds",4,"get cancer","Penguins","0"
67,47741,"prevalence_elicitation","disease_self",1,"Mammals",5,"get cancer","Cats","0.3"
67,24022,"prevalence_elicitation","disease_self",2,"Birds",1,"go bald","Hummingbirds","0"
67,24022,"prevalence_elicitation","disease_self",2,"Mammals",2,"go bald","Cats","0.1"
67,24022,"prevalence_elicitation","disease_self",2,"Insects/Bugs",3,"go bald","Butterflies","0"
67,24022,"prevalence_elicitation","disease_self",2,"Insects/Bugs",4,"go bald","Bees","0"
67,24022,"prevalence_elicitation","disease_self",2,"Mammals",5,"go bald","Dogs","0.2"
67,61350,"prevalence_elicitation","physical",3,"Insects/Bugs",1,"have brown fur","Butterflies","0.6"
67,61350,"prevalence_elicitation","physical",3,"Reptiles/Amphibeans",2,"have brown fur","Frogs","0"
67,61350,"prevalence_elicitation","physical",3,"Mammals",3,"have brown fur","Cats","0.1"
67,61350,"prevalence_elicitation","physical",3,"Fish",4,"have brown fur","Bettas","0"
67,61350,"prevalence_elicitation","physical",3,"Insects/Bugs",5,"have brown fur","Ladybugs","0"
67,15862,"prevalence_elicitation","behavior_aggressive",4,"Birds",1,"pound their chests to display dominance","Cardinals","0"
67,15862,"prevalence_elicitation","behavior_aggressive",4,"Insects/Bugs",2,"pound their chests to display dominance","Bees","0"
67,15862,"prevalence_elicitation","behavior_aggressive",4,"Mammals",3,"pound their chests to display dominance","Elephants","0"
67,15862,"prevalence_elicitation","behavior_aggressive",4,"Birds",4,"pound their chests to display dominance","Hummingbirds","0"
67,15862,"prevalence_elicitation","behavior_aggressive",4,"Fish",5,"pound their chests to display dominance","Clown Fish","0"
67,49002,"prevalence_elicitation","habitat",5,"Birds",1,"live in urban areas","Hummingbirds","0.5"
67,49002,"prevalence_elicitation","habitat",5,"Birds",2,"live in urban areas","Penguins","0"
67,49002,"prevalence_elicitation","habitat",5,"Fish",3,"live in urban areas","Bettas","0"
67,49002,"prevalence_elicitation","habitat",5,"Reptiles/Amphibeans",4,"live in urban areas","Snakes","0.2"
67,49002,"prevalence_elicitation","habitat",5,"Fish",5,"live in urban areas","Clown Fish","0"
67,21384,"prevalence_elicitation","psychological",6,"Mammals",1,"develop phobias","Dogs","0.15"
67,21384,"prevalence_elicitation","psychological",6,"Reptiles/Amphibeans",2,"develop phobias","Frogs","0"
67,21384,"prevalence_elicitation","psychological",6,"Fish",3,"develop phobias","Clown Fish","0"
67,21384,"prevalence_elicitation","psychological",6,"Insects/Bugs",4,"develop phobias","Butterflies","0"
67,21384,"prevalence_elicitation","psychological",6,"Mammals",5,"develop phobias","Cats","0.1"
67,23270,"prevalence_elicitation","physical",7,"Mammals",1,"have very long wings","Cats","0"
67,23270,"prevalence_elicitation","physical",7,"Reptiles/Amphibeans",2,"have very long wings","Turtles","0"
67,23270,"prevalence_elicitation","physical",7,"Insects/Bugs",3,"have very long wings","Bees","0"
67,23270,"prevalence_elicitation","physical",7,"Mammals",4,"have very long wings","Dogs","0"
67,23270,"prevalence_elicitation","physical",7,"Fish",5,"have very long wings","Angelfish","0"
67,20182,"prevalence_elicitation","behavior",8,"Fish",1,"chase their tails","Clown Fish","0"
67,20182,"prevalence_elicitation","behavior",8,"Mammals",2,"chase their tails","Cats","0.05"
67,20182,"prevalence_elicitation","behavior",8,"Insects/Bugs",3,"chase their tails","Ladybugs","0"
67,20182,"prevalence_elicitation","behavior",8,"Birds",4,"chase their tails","Cardinals","0"
67,20182,"prevalence_elicitation","behavior",8,"Reptiles/Amphibeans",5,"chase their tails","Frogs","0"
67,58347,"prevalence_elicitation","habitat",9,"Insects/Bugs",1,"live in the hulls of sea vessels","Bees","0"
67,58347,"prevalence_elicitation","habitat",9,"Fish",2,"live in the hulls of sea vessels","Clown Fish","0"
67,58347,"prevalence_elicitation","habitat",9,"Birds",3,"live in the hulls of sea vessels","Penguins","0"
67,58347,"prevalence_elicitation","habitat",9,"Mammals",4,"live in the hulls of sea vessels","Elephants","0"
67,58347,"prevalence_elicitation","habitat",9,"Fish",5,"live in the hulls of sea vessels","Bettas","0"
67,12400,"prevalence_elicitation","diet",10,"Reptiles/Amphibeans",1,"eat people","Turtles","0"
67,12400,"prevalence_elicitation","diet",10,"Reptiles/Amphibeans",2,"eat people","Snakes","0"
67,12400,"prevalence_elicitation","diet",10,"Mammals",3,"eat people","Elephants","0"
67,12400,"prevalence_elicitation","diet",10,"Fish",4,"eat people","Bettas","0"
67,12400,"prevalence_elicitation","diet",10,"Fish",5,"eat people","Angelfish","0"
67,31039,"prevalence_elicitation","psychological",11,"Reptiles/Amphibeans",1,"mourn their dead","Snakes","0"
67,31039,"prevalence_elicitation","psychological",11,"Insects/Bugs",2,"mourn their dead","Ladybugs","0"
67,31039,"prevalence_elicitation","psychological",11,"Mammals",3,"mourn their dead","Elephants","0.85"
67,31039,"prevalence_elicitation","psychological",11,"Fish",4,"mourn their dead","Clown Fish","0"
67,31039,"prevalence_elicitation","psychological",11,"Reptiles/Amphibeans",5,"mourn their dead","Frogs","0"
67,42293,"prevalence_elicitation","reproduction",12,"Mammals",1,"give birth underwater","Dogs","0"
67,42293,"prevalence_elicitation","reproduction",12,"Mammals",2,"give birth underwater","Elephants","0"
67,42293,"prevalence_elicitation","reproduction",12,"Birds",3,"give birth underwater","Cardinals","0"
67,42293,"prevalence_elicitation","reproduction",12,"Insects/Bugs",4,"give birth underwater","Bees","0"
67,42293,"prevalence_elicitation","reproduction",12,"Reptiles/Amphibeans",5,"give birth underwater","Turtles","0.02"
68,82518,"category_elicitation",NA,NA,"Fish",0,NA,NA,"Salmon"
68,82518,"category_elicitation",NA,NA,"Fish",0,NA,NA,"Koi"
68,82518,"category_elicitation",NA,NA,"Fish",0,NA,NA,"Clown Fish"
68,82518,"category_elicitation",NA,NA,"Reptiles/Amphibeans",1,NA,NA,"Komodo Dragons"
68,82518,"category_elicitation",NA,NA,"Reptiles/Amphibeans",1,NA,NA,"Geckos"
68,82518,"category_elicitation",NA,NA,"Reptiles/Amphibeans",1,NA,NA,"Iguanas"
68,82518,"category_elicitation",NA,NA,"Insects/Bugs",2,NA,NA,"Bumble Bees"
68,82518,"category_elicitation",NA,NA,"Insects/Bugs",2,NA,NA,"Praying Mantises"
68,82518,"category_elicitation",NA,NA,"Insects/Bugs",2,NA,NA,"Spiders"
68,82518,"category_elicitation",NA,NA,"Birds",3,NA,NA,"Gold Finches"
68,82518,"category_elicitation",NA,NA,"Birds",3,NA,NA,"Peregrine Falcons"
68,82518,"category_elicitation",NA,NA,"Birds",3,NA,NA,"Penguins"
68,82518,"category_elicitation",NA,NA,"Mammals",4,NA,NA,"Humans"
68,82518,"category_elicitation",NA,NA,"Mammals",4,NA,NA,"Dogs"
68,82518,"category_elicitation",NA,NA,"Mammals",4,NA,NA,"Giraffes"
68,40334,"prevalence_elicitation","disease_self",1,"Insects/Bugs",1,"get cancer","Praying Mantises","0.03"
68,40334,"prevalence_elicitation","disease_self",1,"Fish",2,"get cancer","Koi","0.09"
68,40334,"prevalence_elicitation","disease_self",1,"Reptiles/Amphibeans",3,"get cancer","Iguanas","0.1"
68,40334,"prevalence_elicitation","disease_self",1,"Fish",4,"get cancer","Clown Fish","0.08"
68,40334,"prevalence_elicitation","disease_self",1,"Birds",5,"get cancer","Penguins","0.12"
68,15084,"prevalence_elicitation","diet",2,"Fish",1,"cannibalize each other","Clown Fish","0.02"
68,15084,"prevalence_elicitation","diet",2,"Mammals",2,"cannibalize each other","Humans","0"
68,15084,"prevalence_elicitation","diet",2,"Reptiles/Amphibeans",3,"cannibalize each other","Komodo Dragons","0.08"
68,15084,"prevalence_elicitation","diet",2,"Insects/Bugs",4,"cannibalize each other","Bumble Bees","0"
68,15084,"prevalence_elicitation","diet",2,"Reptiles/Amphibeans",5,"cannibalize each other","Geckos","0.01"
68,22078,"prevalence_elicitation","behavior_aggressive",3,"Birds",1,"steal farmers&quotechar crops","Penguins","0"
68,22078,"prevalence_elicitation","behavior_aggressive",3,"Fish",2,"steal farmers&quotechar crops","Salmon","0"
68,22078,"prevalence_elicitation","behavior_aggressive",3,"Insects/Bugs",3,"steal farmers&quotechar crops","Bumble Bees","0"
68,22078,"prevalence_elicitation","behavior_aggressive",3,"Reptiles/Amphibeans",4,"steal farmers&quotechar crops","Iguanas","0"
68,22078,"prevalence_elicitation","behavior_aggressive",3,"Fish",5,"steal farmers&quotechar crops","Koi","0"
68,14341,"prevalence_elicitation","disease_other",4,"Mammals",1,"transmit rabies","Giraffes","0.01"
68,14341,"prevalence_elicitation","disease_other",4,"Mammals",2,"transmit rabies","Dogs","0.01"
68,14341,"prevalence_elicitation","disease_other",4,"Birds",3,"transmit rabies","Peregrine Falcons","0.01"
68,14341,"prevalence_elicitation","disease_other",4,"Fish",4,"transmit rabies","Salmon","0"
68,14341,"prevalence_elicitation","disease_other",4,"Fish",5,"transmit rabies","Clown Fish","0"
68,14082,"prevalence_elicitation","diet",5,"Birds",1,"drink alcohol left behind by tourists","Gold Finches","0"
68,14082,"prevalence_elicitation","diet",5,"Fish",2,"drink alcohol left behind by tourists","Clown Fish","0"
68,14082,"prevalence_elicitation","diet",5,"Birds",3,"drink alcohol left behind by tourists","Peregrine Falcons","0.02"
68,14082,"prevalence_elicitation","diet",5,"Fish",4,"drink alcohol left behind by tourists","Salmon","0"
68,14082,"prevalence_elicitation","diet",5,"Reptiles/Amphibeans",5,"drink alcohol left behind by tourists","Geckos","0.02"
68,25162,"prevalence_elicitation","behavior",6,"Reptiles/Amphibeans",1,"like to cuddle","Iguanas","0"
68,25162,"prevalence_elicitation","behavior",6,"Mammals",2,"like to cuddle","Dogs","0.85"
68,25162,"prevalence_elicitation","behavior",6,"Reptiles/Amphibeans",3,"like to cuddle","Geckos","0"
68,25162,"prevalence_elicitation","behavior",6,"Birds",4,"like to cuddle","Penguins","0.84"
68,25162,"prevalence_elicitation","behavior",6,"Mammals",5,"like to cuddle","Giraffes","0.5"
68,26528,"prevalence_elicitation","psychological",7,"Mammals",1,"know when earthquakes are about to happen","Giraffes","0.3"
68,26528,"prevalence_elicitation","psychological",7,"Insects/Bugs",2,"know when earthquakes are about to happen","Praying Mantises","0"
68,26528,"prevalence_elicitation","psychological",7,"Reptiles/Amphibeans",3,"know when earthquakes are about to happen","Geckos","0"
68,26528,"prevalence_elicitation","psychological",7,"Mammals",4,"know when earthquakes are about to happen","Dogs","0.32"
68,26528,"prevalence_elicitation","psychological",7,"Birds",5,"know when earthquakes are about to happen","Peregrine Falcons","0.08"
68,11822,"prevalence_elicitation","physical",8,"Fish",1,"live to be a hundred years old","Clown Fish","0"
68,11822,"prevalence_elicitation","physical",8,"Birds",2,"live to be a hundred years old","Peregrine Falcons","0"
68,11822,"prevalence_elicitation","physical",8,"Reptiles/Amphibeans",3,"live to be a hundred years old","Komodo Dragons","0"
68,11822,"prevalence_elicitation","physical",8,"Insects/Bugs",4,"live to be a hundred years old","Spiders","0"
68,11822,"prevalence_elicitation","physical",8,"Insects/Bugs",5,"live to be a hundred years old","Praying Mantises","0"
68,9746,"prevalence_elicitation","disease_self",9,"Reptiles/Amphibeans",1,"get dandruff","Iguanas","0"
68,9746,"prevalence_elicitation","disease_self",9,"Reptiles/Amphibeans",2,"get dandruff","Komodo Dragons","0"
68,9746,"prevalence_elicitation","disease_self",9,"Mammals",3,"get dandruff","Humans","0.5"
68,9746,"prevalence_elicitation","disease_self",9,"Reptiles/Amphibeans",4,"get dandruff","Geckos","0"
68,9746,"prevalence_elicitation","disease_self",9,"Fish",5,"get dandruff","Clown Fish","0"
68,13184,"prevalence_elicitation","disease_self",10,"Reptiles/Amphibeans",1,"develop back problems","Komodo Dragons","0.66"
68,13184,"prevalence_elicitation","disease_self",10,"Reptiles/Amphibeans",2,"develop back problems","Geckos","0.2"
68,13184,"prevalence_elicitation","disease_self",10,"Insects/Bugs",3,"develop back problems","Spiders","0"
68,13184,"prevalence_elicitation","disease_self",10,"Fish",4,"develop back problems","Clown Fish","0"
68,13184,"prevalence_elicitation","disease_self",10,"Mammals",5,"develop back problems","Dogs","0.38"
68,18144,"prevalence_elicitation","behavior_aggressive",11,"Mammals",1,"capture other animals&quotechar territory","Humans","0.77"
68,18144,"prevalence_elicitation","behavior_aggressive",11,"Reptiles/Amphibeans",2,"capture other animals&quotechar territory","Iguanas","0.09"
68,18144,"prevalence_elicitation","behavior_aggressive",11,"Birds",3,"capture other animals&quotechar territory","Gold Finches","0.04"
68,18144,"prevalence_elicitation","behavior_aggressive",11,"Reptiles/Amphibeans",4,"capture other animals&quotechar territory","Komodo Dragons","0.84"
68,18144,"prevalence_elicitation","behavior_aggressive",11,"Insects/Bugs",5,"capture other animals&quotechar territory","Praying Mantises","0.04"
68,15345,"prevalence_elicitation","diet",12,"Mammals",1,"eat insects","Giraffes","1"
68,15345,"prevalence_elicitation","diet",12,"Reptiles/Amphibeans",2,"eat insects","Geckos","1"
68,15345,"prevalence_elicitation","diet",12,"Mammals",3,"eat insects","Dogs","1"
