"workerid","rt","trial_type","property_type","trial_num","animal_class","index","property","category","response"
32,14485,"prevalence_elicitation","physical",5,"Birds",3,"live to be twenty years old","woodpeckers","0"
32,14485,"prevalence_elicitation","physical",5,"Fish",4,"live to be twenty years old","Goldfish","0"
32,14485,"prevalence_elicitation","physical",5,"Fish",5,"live to be twenty years old","BetaFish","0"
32,17501,"prevalence_elicitation","reproduction",6,"Fish",1,"lay eggs in other birds&quotechar nests","Angelfish","0"
32,17501,"prevalence_elicitation","reproduction",6,"Reptiles/Amphibeans",2,"lay eggs in other birds&quotechar nests","Frogs","0"
32,17501,"prevalence_elicitation","reproduction",6,"Birds",3,"lay eggs in other birds&quotechar nests","Songbirds","0.07"
32,17501,"prevalence_elicitation","reproduction",6,"Birds",4,"lay eggs in other birds&quotechar nests","Hummingbird","0.28"
32,17501,"prevalence_elicitation","reproduction",6,"Birds",5,"lay eggs in other birds&quotechar nests","woodpeckers","0.15"
32,10776,"prevalence_elicitation","disease_other",7,"Mammals",1,"carry Lyme disease","Orcas","0"
32,10776,"prevalence_elicitation","disease_other",7,"Reptiles/Amphibeans",2,"carry Lyme disease","Snakes","0"
32,10776,"prevalence_elicitation","disease_other",7,"Fish",3,"carry Lyme disease","Goldfish","0"
32,10776,"prevalence_elicitation","disease_other",7,"Mammals",4,"carry Lyme disease","Dolphins","0"
32,10776,"prevalence_elicitation","disease_other",7,"Reptiles/Amphibeans",5,"carry Lyme disease","Frogs","0"
32,10464,"prevalence_elicitation","psychological",8,"Reptiles/Amphibeans",1,"are afraid of loud noises","Frogs","0.85"
32,10464,"prevalence_elicitation","psychological",8,"Reptiles/Amphibeans",2,"are afraid of loud noises","Snakes","0.83"
32,10464,"prevalence_elicitation","psychological",8,"Fish",3,"are afraid of loud noises","Goldfish","0.49"
32,10464,"prevalence_elicitation","psychological",8,"Reptiles/Amphibeans",4,"are afraid of loud noises","Lizards","0.74"
32,10464,"prevalence_elicitation","psychological",8,"Fish",5,"are afraid of loud noises","BetaFish","0.23"
32,14352,"prevalence_elicitation","behavior_aggressive",9,"Reptiles/Amphibeans",1,"carry out premeditated murder","Lizards","0"
32,14352,"prevalence_elicitation","behavior_aggressive",9,"Reptiles/Amphibeans",2,"carry out premeditated murder","Frogs","0"
32,14352,"prevalence_elicitation","behavior_aggressive",9,"Mammals",3,"carry out premeditated murder","Orcas","0.01"
32,14352,"prevalence_elicitation","behavior_aggressive",9,"Fish",4,"carry out premeditated murder","BetaFish","0.02"
32,14352,"prevalence_elicitation","behavior_aggressive",9,"Birds",5,"carry out premeditated murder","Songbirds","0"
32,13842,"prevalence_elicitation","habitat",10,"Reptiles/Amphibeans",1,"live in high-rise buildings","Frogs","0"
32,13842,"prevalence_elicitation","habitat",10,"Insects/Bugs",2,"live in high-rise buildings","Spiders","0.72"
32,13842,"prevalence_elicitation","habitat",10,"Insects/Bugs",3,"live in high-rise buildings","Crickets","0.79"
32,13842,"prevalence_elicitation","habitat",10,"Mammals",4,"live in high-rise buildings","Humpbacks","0"
32,13842,"prevalence_elicitation","habitat",10,"Birds",5,"live in high-rise buildings","Songbirds","0.88"
32,16200,"prevalence_elicitation","psychological",11,"Reptiles/Amphibeans",1,"develop phobias","Lizards","0.03"
32,16200,"prevalence_elicitation","psychological",11,"Mammals",2,"develop phobias","Dolphins","0"
32,16200,"prevalence_elicitation","psychological",11,"Birds",3,"develop phobias","Hummingbird","0"
32,16200,"prevalence_elicitation","psychological",11,"Reptiles/Amphibeans",4,"develop phobias","Frogs","0"
32,16200,"prevalence_elicitation","psychological",11,"Reptiles/Amphibeans",5,"develop phobias","Snakes","0.01"
32,9287,"prevalence_elicitation","psychological",12,"Insects/Bugs",1,"are intelligent","Spiders","0.74"
32,9287,"prevalence_elicitation","psychological",12,"Birds",2,"are intelligent","Hummingbird","0.8"
32,9287,"prevalence_elicitation","psychological",12,"Mammals",3,"are intelligent","Humpbacks","0.81"
32,9287,"prevalence_elicitation","psychological",12,"Insects/Bugs",4,"are intelligent","Beetles","0.66"
32,9287,"prevalence_elicitation","psychological",12,"Reptiles/Amphibeans",5,"are intelligent","Frogs","0.83"
33,49448,"category_elicitation",NA,NA,"Reptiles/Amphibeans",0,NA,NA,"snake"
33,49448,"category_elicitation",NA,NA,"Reptiles/Amphibeans",0,NA,NA,"frogs"
33,49448,"category_elicitation",NA,NA,"Reptiles/Amphibeans",0,NA,NA,"lizard"
33,49448,"category_elicitation",NA,NA,"Fish",1,NA,NA,"goldfish"
33,49448,"category_elicitation",NA,NA,"Fish",1,NA,NA,"whale"
33,49448,"category_elicitation",NA,NA,"Fish",1,NA,NA,"dolphin"
33,49448,"category_elicitation",NA,NA,"Birds",2,NA,NA,"eagle"
33,49448,"category_elicitation",NA,NA,"Birds",2,NA,NA,"robin"
33,49448,"category_elicitation",NA,NA,"Birds",2,NA,NA,"hawk"
33,49448,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"ants"
33,49448,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"bees"
33,49448,"category_elicitation",NA,NA,"Insects/Bugs",3,NA,NA,"butterfly"
33,49448,"category_elicitation",NA,NA,"Mammals",4,NA,NA,"human"
33,49448,"category_elicitation",NA,NA,"Mammals",4,NA,NA,"dog"
33,49448,"category_elicitation",NA,NA,"Mammals",4,NA,NA,"cow"
33,11399,"prevalence_elicitation","diet",1,"Birds",1,"eat cannabis","eagle","0"
33,11399,"prevalence_elicitation","diet",1,"Reptiles/Amphibeans",2,"eat cannabis","lizard","0"
33,11399,"prevalence_elicitation","diet",1,"Fish",3,"eat cannabis","goldfish","0"
33,11399,"prevalence_elicitation","diet",1,"Birds",4,"eat cannabis","robin","0"
33,11399,"prevalence_elicitation","diet",1,"Birds",5,"eat cannabis","hawk","0"
33,20648,"prevalence_elicitation","behavior_aggressive",2,"Reptiles/Amphibeans",1,"attack hikers","frogs","0.01"
33,20648,"prevalence_elicitation","behavior_aggressive",2,"Reptiles/Amphibeans",2,"attack hikers","lizard","0.02"
33,20648,"prevalence_elicitation","behavior_aggressive",2,"Insects/Bugs",3,"attack hikers","butterfly","0"
33,20648,"prevalence_elicitation","behavior_aggressive",2,"Insects/Bugs",4,"attack hikers","bees","0.02"
33,20648,"prevalence_elicitation","behavior_aggressive",2,"Fish",5,"attack hikers","goldfish","0"
33,13719,"prevalence_elicitation","behavior",3,"Fish",1,"use tools","dolphin","0"
33,13719,"prevalence_elicitation","behavior",3,"Fish",2,"use tools","goldfish","0"
33,13719,"prevalence_elicitation","behavior",3,"Mammals",3,"use tools","human","1"
33,13719,"prevalence_elicitation","behavior",3,"Mammals",4,"use tools","cow","0"
33,13719,"prevalence_elicitation","behavior",3,"Insects/Bugs",5,"use tools","butterfly","0"
33,17513,"prevalence_elicitation","disease_self",4,"Reptiles/Amphibeans",1,"develop back problems","snake","0.11"
33,17513,"prevalence_elicitation","disease_self",4,"Mammals",2,"develop back problems","dog","0.34"
33,17513,"prevalence_elicitation","disease_self",4,"Fish",3,"develop back problems","dolphin","0.02"
33,17513,"prevalence_elicitation","disease_self",4,"Mammals",4,"develop back problems","cow","0.11"
33,17513,"prevalence_elicitation","disease_self",4,"Fish",5,"develop back problems","goldfish","0.02"
33,10408,"prevalence_elicitation","disease_self",5,"Birds",1,"get dandruff","eagle","0"
33,10408,"prevalence_elicitation","disease_self",5,"Mammals",2,"get dandruff","human","0.1"
33,10408,"prevalence_elicitation","disease_self",5,"Reptiles/Amphibeans",3,"get dandruff","lizard","0"
33,10408,"prevalence_elicitation","disease_self",5,"Birds",4,"get dandruff","robin","0"
33,10408,"prevalence_elicitation","disease_self",5,"Reptiles/Amphibeans",5,"get dandruff","frogs","0"
33,6735,"prevalence_elicitation","disease_other",6,"Insects/Bugs",1,"transmit HIV","bees","0"
33,6735,"prevalence_elicitation","disease_other",6,"Reptiles/Amphibeans",2,"transmit HIV","snake","0"
33,6735,"prevalence_elicitation","disease_other",6,"Reptiles/Amphibeans",3,"transmit HIV","frogs","0"
33,6735,"prevalence_elicitation","disease_other",6,"Insects/Bugs",4,"transmit HIV","ants","0"
33,6735,"prevalence_elicitation","disease_other",6,"Reptiles/Amphibeans",5,"transmit HIV","lizard","0"
33,72800,"prevalence_elicitation","reproduction",7,"Birds",1,"lay eggs without needing fertilization","eagle","0"
33,72800,"prevalence_elicitation","reproduction",7,"Mammals",2,"lay eggs without needing fertilization","dog","0"
33,72800,"prevalence_elicitation","reproduction",7,"Reptiles/Amphibeans",3,"lay eggs without needing fertilization","frogs","0.02"
33,72800,"prevalence_elicitation","reproduction",7,"Fish",4,"lay eggs without needing fertilization","goldfish","0.01"
33,72800,"prevalence_elicitation","reproduction",7,"Mammals",5,"lay eggs without needing fertilization","cow","0"
33,16463,"prevalence_elicitation","diet",8,"Birds",1,"eat human food","hawk","1"
33,16463,"prevalence_elicitation","diet",8,"Insects/Bugs",2,"eat human food","butterfly","1"
33,16463,"prevalence_elicitation","diet",8,"Reptiles/Amphibeans",3,"eat human food","frogs","1"
33,16463,"prevalence_elicitation","diet",8,"Reptiles/Amphibeans",4,"eat human food","lizard","1"
33,16463,"prevalence_elicitation","diet",8,"Insects/Bugs",5,"eat human food","ants","1"
33,10120,"prevalence_elicitation","disease_self",9,"Fish",1,"get addicted to nicotine","dolphin","0"
33,10120,"prevalence_elicitation","disease_self",9,"Birds",2,"get addicted to nicotine","eagle","0"
33,10120,"prevalence_elicitation","disease_self",9,"Insects/Bugs",3,"get addicted to nicotine","butterfly","0"
33,10120,"prevalence_elicitation","disease_self",9,"Insects/Bugs",4,"get addicted to nicotine","bees","0.01"
33,10120,"prevalence_elicitation","disease_self",9,"Mammals",5,"get addicted to nicotine","human","0.39"
33,9408,"prevalence_elicitation","psychological",10,"Insects/Bugs",1,"are afraid of loud noises","ants","0"
33,9408,"prevalence_elicitation","psychological",10,"Mammals",2,"are afraid of loud noises","cow","1"
33,9408,"prevalence_elicitation","psychological",10,"Reptiles/Amphibeans",3,"are afraid of loud noises","frogs","1"
33,9408,"prevalence_elicitation","psychological",10,"Birds",4,"are afraid of loud noises","hawk","1"
33,9408,"prevalence_elicitation","psychological",10,"Fish",5,"are afraid of loud noises","goldfish","1"
33,13136,"prevalence_elicitation","behavior",11,"Birds",1,"fly into building windows","eagle","0.01"
33,13136,"prevalence_elicitation","behavior",11,"Insects/Bugs",2,"fly into building windows","bees","0.05"
33,13136,"prevalence_elicitation","behavior",11,"Insects/Bugs",3,"fly into building windows","butterfly","0.06"
33,13136,"prevalence_elicitation","behavior",11,"Reptiles/Amphibeans",4,"fly into building windows","snake","0"
33,13136,"prevalence_elicitation","behavior",11,"Reptiles/Amphibeans",5,"fly into building windows","lizard","0"
33,11657,"prevalence_elicitation","psychological",12,"Birds",1,"are intelligent","robin","0.03"
33,11657,"prevalence_elicitation","psychological",12,"Fish",2,"are intelligent","goldfish","0"
33,11657,"prevalence_elicitation","psychological",12,"Insects/Bugs",3,"are intelligent","butterfly","0"
33,11657,"prevalence_elicitation","psychological",12,"Reptiles/Amphibeans",4,"are intelligent","snake","0.04"
33,11657,"prevalence_elicitation","psychological",12,"Insects/Bugs",5,"are intelligent","bees","0"
34,109299,"category_elicitation",NA,NA,"Birds",0,NA,NA,"ostrich"
34,109299,"category_elicitation",NA,NA,"Birds",0,NA,NA,"cardinals"
34,109299,"category_elicitation",NA,NA,"Birds",0,NA,NA,"hawks"
34,109299,"category_elicitation",NA,NA,"Reptiles/Amphibeans",1,NA,NA,"lizards"
34,109299,"category_elicitation",NA,NA,"Reptiles/Amphibeans",1,NA,NA,"chameleons"
34,109299,"category_elicitation",NA,NA,"Reptiles/Amphibeans",1,NA,NA,"frogs"
34,109299,"category_elicitation",NA,NA,"Fish",2,NA,NA,"flounders"
34,109299,"category_elicitation",NA,NA,"Fish",2,NA,NA,"dolphins"
34,109299,"category_elicitation",NA,NA,"Fish",2,NA,NA,"sharks"
34,109299,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"whales"
34,109299,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"monkeys"
34,109299,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"squirrels"
34,109299,"category_elicitation",NA,NA,"Insects/Bugs",4,NA,NA,"ladybugs"
34,109299,"category_elicitation",NA,NA,"Insects/Bugs",4,NA,NA,"butterflies"
34,109299,"category_elicitation",NA,NA,"Insects/Bugs",4,NA,NA,"grasshoppers"
34,45161,"prevalence_elicitation","habitat",1,"Insects/Bugs",1,"live in zoos","ladybugs","0.1"
34,45161,"prevalence_elicitation","habitat",1,"Reptiles/Amphibeans",2,"live in zoos","frogs","0.15"
34,45161,"prevalence_elicitation","habitat",1,"Mammals",3,"live in zoos","whales","0.01"
34,45161,"prevalence_elicitation","habitat",1,"Birds",4,"live in zoos","cardinals","0.05"
34,45161,"prevalence_elicitation","habitat",1,"Mammals",5,"live in zoos","monkeys","0.15"
34,12308,"prevalence_elicitation","psychological",2,"Insects/Bugs",1,"develop phobias","butterflies","0"
34,12308,"prevalence_elicitation","psychological",2,"Insects/Bugs",2,"develop phobias","ladybugs","0"
34,12308,"prevalence_elicitation","psychological",2,"Birds",3,"develop phobias","ostrich","0"
34,12308,"prevalence_elicitation","psychological",2,"Mammals",4,"develop phobias","squirrels","0"
34,12308,"prevalence_elicitation","psychological",2,"Fish",5,"develop phobias","flounders","0"
34,13701,"prevalence_elicitation","reproduction",3,"Insects/Bugs",1,"have a menstrual cycle","grasshoppers","0"
34,13701,"prevalence_elicitation","reproduction",3,"Reptiles/Amphibeans",2,"have a menstrual cycle","chameleons","0"
34,13701,"prevalence_elicitation","reproduction",3,"Fish",3,"have a menstrual cycle","flounders","0"
34,13701,"prevalence_elicitation","reproduction",3,"Mammals",4,"have a menstrual cycle","squirrels","0"
34,13701,"prevalence_elicitation","reproduction",3,"Birds",5,"have a menstrual cycle","ostrich","0"
34,13297,"prevalence_elicitation","diet",4,"Fish",1,"eat grass","sharks","0"
34,13297,"prevalence_elicitation","diet",4,"Insects/Bugs",2,"eat grass","butterflies","0"
34,13297,"prevalence_elicitation","diet",4,"Fish",3,"eat grass","dolphins","0"
34,13297,"prevalence_elicitation","diet",4,"Birds",4,"eat grass","hawks","0"
34,13297,"prevalence_elicitation","diet",4,"Insects/Bugs",5,"eat grass","ladybugs","0"
34,11894,"prevalence_elicitation","disease_other",5,"Reptiles/Amphibeans",1,"transmit rabies","frogs","0"
34,11894,"prevalence_elicitation","disease_other",5,"Insects/Bugs",2,"transmit rabies","ladybugs","0"
34,11894,"prevalence_elicitation","disease_other",5,"Birds",3,"transmit rabies","hawks","0"
34,11894,"prevalence_elicitation","disease_other",5,"Mammals",4,"transmit rabies","squirrels","0.1"
34,11894,"prevalence_elicitation","disease_other",5,"Fish",5,"transmit rabies","dolphins","0"
34,27060,"prevalence_elicitation","psychological",6,"Fish",1,"are afraid of loud noises","flounders","0.95"
34,27060,"prevalence_elicitation","psychological",6,"Birds",2,"are afraid of loud noises","ostrich","0.9"
34,27060,"prevalence_elicitation","psychological",6,"Insects/Bugs",3,"are afraid of loud noises","ladybugs","0.92"
34,27060,"prevalence_elicitation","psychological",6,"Insects/Bugs",4,"are afraid of loud noises","butterflies","0.92"
34,27060,"prevalence_elicitation","psychological",6,"Mammals",5,"are afraid of loud noises","squirrels","0.92"
34,16170,"prevalence_elicitation","psychological",7,"Reptiles/Amphibeans",1,"are intelligent","chameleons","0.04"
34,16170,"prevalence_elicitation","psychological",7,"Birds",2,"are intelligent","ostrich","0.03"
34,16170,"prevalence_elicitation","psychological",7,"Birds",3,"are intelligent","hawks","0.03"
34,16170,"prevalence_elicitation","psychological",7,"Fish",4,"are intelligent","sharks","0.04"
34,16170,"prevalence_elicitation","psychological",7,"Insects/Bugs",5,"are intelligent","grasshoppers","0.04"
34,11904,"prevalence_elicitation","behavior",8,"Insects/Bugs",1,"perform in the circus","ladybugs","0"
34,11904,"prevalence_elicitation","behavior",8,"Reptiles/Amphibeans",2,"perform in the circus","frogs","0"
34,11904,"prevalence_elicitation","behavior",8,"Mammals",3,"perform in the circus","squirrels","0"
34,11904,"prevalence_elicitation","behavior",8,"Mammals",4,"perform in the circus","whales","0"
34,11904,"prevalence_elicitation","behavior",8,"Mammals",5,"perform in the circus","monkeys","0.05"
34,9929,"prevalence_elicitation","diet",9,"Fish",1,"eat cannabis","flounders","0"
34,9929,"prevalence_elicitation","diet",9,"Reptiles/Amphibeans",2,"eat cannabis","lizards","0"
34,9929,"prevalence_elicitation","diet",9,"Fish",3,"eat cannabis","sharks","0"
34,9929,"prevalence_elicitation","diet",9,"Mammals",4,"eat cannabis","monkeys","0"
34,9929,"prevalence_elicitation","diet",9,"Reptiles/Amphibeans",5,"eat cannabis","frogs","0"
34,16547,"prevalence_elicitation","physical",10,"Insects/Bugs",1,"have spots","butterflies","0.51"
34,16547,"prevalence_elicitation","physical",10,"Fish",2,"have spots","dolphins","0"
34,16547,"prevalence_elicitation","physical",10,"Fish",3,"have spots","sharks","0"
34,16547,"prevalence_elicitation","physical",10,"Birds",4,"have spots","ostrich","0.06"
